KeyID,Name,Latitude,Longitude,Elevation
544,Alexander,49.8117896622,-100.3690173392,430
253,Alonsa,50.727,-99.043,288
244,Altona,49.095,-97.528,246
206,Arborg,50.904,-97.273,230
506,Argue,49.436,-100.308,466
533,Austin,49.9601127764,-98.9084562924,304
534,Bagot,49.9595768346,-98.6356849287,285
503,Baldur,49.356,-99.248,432
251,Beausejour,50.116,-96.434,235
740,Bede,49.399,-100.929,437
563,Birch River,52.3492528021,-101.1089025371,305
216,Birtle,50.41,-101.037,525
209,Boissevain,49.24,-100.055,503
530,Brunkild,49.5888869193,-97.5185487597,237
314,Carberry CMCDC,49.905,-99.354,377
212,Carman,49.498,-98.03,271
502,Cartwright,49.088,-99.325,465
501,Clearwater,49.118,-99.054,457
542,Dand,49.3776279881,-100.5373110716,473
241,Deloraine,49.148,-100.491,514
535,Dominium City,49.163801446,-97.1476330324,237
510,Drifting River,51.358,-100.361,338
217,Dugald,49.818,-96.741,240
545,Eden,50.4314093155,-99.4417013535,389
536,Elie,49.9619237663,-97.7462955767,239
237,Elm Creek,49.68,-97.984,264
522,Elma,49.8754688397,-95.9205326421,284
218,Eriksdale,50.867,-98.136,265
213,Ethelbert,51.572,-100.488,370
504,Findlay,49.555,-100.787,434
517,Fisherton,51.185,-97.769,253
511,Fork River,51.538,-100.006,263
233,Forrest,50.054,-99.926,502
518,Gardenton,49.0887391723,-96.6404784863,298
204,Gladstone,50.142,-98.95,279
239,Glenboro,49.547,-99.326,373
219,Grandview,51.186,-100.744,454
214,Hamiota,50.185,-100.603,527
559,Holland,49.5927322837,-98.9812149824,368
525,Inglis,50.9500298061,-101.2579103328,569
516,Inwood,50.507,-97.622,266
524,Kane,49.3579244502,-97.7040023396,245
532,Keld,50.9932670921,-100.2267514616,424
548,Kenton,50.0219608313,-100.5939658068,475
220,Killarney,49.148,-99.685,511
531,Kola,49.8591789291,-101.3677790899,533
557,Lac du Bonnet,50.2818849413,-96.0524419993,259
549,Lake Audy,50.6817009909,-100.2602279225,573
556,Lake Francis,50.3605600551,-97.8757434704,261
539,Lakeland,50.2514392483,-98.6401578813,258
553,Laurier,50.8777789199,-99.5992169063,302
238,Letellier,49.136,-97.297,242
242,Manitou,49.245,-98.545,485
537,Marchand,49.4308749670436,-96.4426486175389,300
546,McAuley,50.1853365696,-101.4256270252,505
255,Menisino,49.097,-96.137,349
547,Miniota,50.1337950263,-100.9400982745,471
512,Minitonas,52.144,-100.882,318
221,Minnedosa,50.272,-99.761,563
505,Minto,49.428,-99.924,472
205,Moosehorn,51.333,-98.598,253
222,Morris,49.334,-97.314,239
508,Mountainside,49.13,-100.298,584
252,Narcisse,50.702,-97.53,278
551,Neepawa,50.1906978365,-99.4229685988,380
541,Newdale,50.3423207574,-100.163901102,603
509,Ninette,49.326,-99.699,470
523,Oakburn,50.5965021784,-100.6707179954,590
232,Pierson,49.17,-101.251,472
526,Pipe Lake,51.3157229369,-100.6971573434,532
540,Plumas,50.4022058417,-99.0083285427,272
562,Poplanfield,50.8877487756,-97.6015766411,270
235,Portage East,49.97,-98.254,257
560,Prawda,49.6508176308,-95.7256471839,307
552,Reedy Creek,50.9471172016,-98.9330786974,252
245,RestonWADO,49.577,-101.147,481
550,Rivers,50.051772237,-100.2312167959,490
528,Rorketon,51.3357874271,-99.4907155173,260
538,Rosa,49.240143288,-96.8166765026,281
215,Russell,50.769,-101.297,554
520,Ruthenia,50.8276562625,-100.8996223225,579
527,San Clara,51.4230117601,-101.3965808794,605
210,Selkirk,50.177,-96.794,227
558,Shilo,49.8309072403,-99.7008859716,379
543,Sinclair,49.4938281114,-101.3042778126,496
514,Snowflake,49.016,-98.673,476
246,Somerset,49.414,-98.704,476
208,Souris,49.63,-100.198,449
243,St Adolphe,49.696,-97.118,229
554,St Claude,49.6685156738,-98.33365451,305
203,St Pierre,49.385,-96.982,237
211,St Rose,51.053,-99.478,274
529,St. Lazare,50.44738844,-101.2335103379,501
202,Starbuck,49.787,-97.608,236
223,Steinbach,49.55,-96.681,258
555,Stonewall,50.1250433146,-97.3008635136,249
231,Swan Valley,52.057,-101.49,375
515,Taylor's Point,50.862,-98.448,250
207,Teulon,50.381,-97.236,249
201,Treherne,49.635,-98.676,371
224,Virden,49.878,-100.918,442
521,Vivan,49.8875056495,-96.4127119982,269
507,Waskada,49.088,-100.93,452
240,Wawanesa,49.636,-99.665,374
513,Windygates,49.008,-98.38,476
230,Winkler CMCDC,49.12,-97.933,281
225,Woodlands,50.161,-97.712,252
519,Zhoda,49.2531464586,-96.5130014413,305
